cache_hit,cache_miss,tp,fp,tn,fn,latency_direct,latency_vcache,cpu_percent,memory_mb,gpu_util_percent
0,1,0,0,1,0,1.1837,1.2047,66.5,64.9921875,
1,0,1,0,0,0,0.965,0.0189,53.9,101.37109375,
0,1,0,0,1,0,1.2419,1.289,66.5,101.37109375,
1,0,1,0,0,0,1.3353,0.0135,66.5,101.375,
0,1,0,0,1,0,1.0532,1.0744,99.7,101.375,
0,1,0,0,1,0,0.9312,0.9714,99.7,101.375,
1,0,1,0,0,0,0.8159,0.018,100.8,101.3828125,
0,1,0,0,1,0,1.1899,1.2317,49.6,101.3828125,
0,1,0,0,1,0,0.9323,0.9759,67.9,101.3828125,
0,1,0,0,1,0,1.2857,1.306,66.5,101.3828125,
